1789157902.182656,1789157902.1841915,mouse.txt
1789157902.2281559,1789157902.2295408,mouse.txt
1789157902.7947607,1789157902.7960775,mouse.txt
1789157902.8249564,1789157902.8264382,mouse.txt
1789157902.857522,1789157902.858951,mouse.txt
1789157903.7763484,1789157903.7778325,mouse.txt
1789157893.4422092,1789157893.4436846,mouse.txt
1789157893.6615956,1789157893.66276,mouse.txt
1789157893.936282,1789157893.937876,mouse.txt
1789157893.939175,1789157893.9402437,mouse.txt
1789157894.351662,1789157894.3527641,mouse.txt
1789157894.654117,1789157894.6553385,mouse.txt
1789157895.0444465,1789157895.0457985,mouse.txt
1789157895.1512747,1789157895.1524067,mouse.txt
1789157895.3045232,1789157895.3060844,mouse.txt
1789157895.380371,1789157895.3817973,mouse.txt
1789157895.6938207,1789157895.6951246,mouse.txt
1789157896.7571452,1789157896.758539,mouse.txt
1789157896.7731364,1789157896.7746243,mouse.txt
1789157897.2213104,1789157897.2227802,mouse.txt
1789157897.2713835,1789157897.272544,mouse.txt
1789157897.3887897,1789157897.3905761,mouse.txt
1789157897.4159489,1789157897.41739,mouse.txt
1789157897.466937,1789157897.4686854,mouse.txt
1789157897.6493049,1789157897.6509438,mouse.txt
1789157898.3037298,1789157898.3052893,mouse.txt
1789157898.4910102,1789157898.4927213,mouse.txt
1789157898.537936,1789157898.5394382,mouse.txt
1789157898.5546181,1789157898.5561757,mouse.txt
1789157898.8817604,1789157898.883548,mouse.txt
1789157900.3202498,1789157900.3217452,mouse.txt
1789157900.859202,1789157900.8606691,mouse.txt
1789157901.9463394,1789157901.9478369,mouse.txt
1789157901.962584,1789157901.964018,mouse.txt
1789157902.2147446,1789157902.2162786,mouse.txt
1789157902.7895608,1789157902.7910988,mouse.txt
1789157902.9758592,1789157902.977573,mouse.txt
1789157902.9952106,1789157902.9966173,mouse.txt
1789157903.8109221,1789157903.8123212,mouse.txt
1789157894.010981,1789157894.0126061,mouse.txt
1789157894.248982,1789157894.2501745,mouse.txt
1789157894.2704446,1789157894.2716587,mouse.txt
1789157894.5644007,1789157894.565589,mouse.txt
1789157895.1029449,1789157895.1045833,mouse.txt
1789157895.2148514,1789157895.21612,mouse.txt
1789157896.3008566,1789157896.3022642,mouse.txt
1789157896.7611644,1789157896.7623024,mouse.txt
1789157896.8767517,1789157896.8782663,mouse.txt
1789157897.4471717,1789157897.4487455,mouse.txt
1789157897.4948335,1789157897.4963212,mouse.txt
1789157897.6805966,1789157897.6821609,mouse.txt
1789157897.866993,1789157897.868776,mouse.txt
1789157898.4329123,1789157898.434442,mouse.txt
1789157899.4435403,1789157899.4448466,mouse.txt
1789157899.7589836,1789157899.7604551,mouse.txt
1789157900.1179419,1789157900.1194184,mouse.txt
1789157900.272846,1789157900.274368,mouse.txt
1789157900.446634,1789157900.448315,mouse.txt
1789157900.7723856,1789157900.7738097,mouse.txt
1789157901.4695632,1789157901.4709978,mouse.txt
1789157902.0867202,1789157902.0881906,mouse.txt
1789157902.2153828,1789157902.2164006,mouse.txt
1789157903.017776,1789157903.0193105,mouse.txt
1789157904.1725829,1789157904.174109,mouse.txt
1789157893.7689838,1789157893.7703032,mouse.txt
1789157893.9463725,1789157893.9476461,mouse.txt
1789157894.8663597,1789157894.867828,mouse.txt
1789157894.9456983,1789157894.9474058,mouse.txt
1789157896.1741238,1789157896.1756186,mouse.txt
1789157896.4524112,1789157896.4538233,mouse.txt
1789157896.5223892,1789157896.5239644,mouse.txt
1789157897.7002382,1789157897.7017028,mouse.txt
1789157898.0676212,1789157898.0690422,mouse.txt
1789157899.3368971,1789157899.338351,mouse.txt
1789157899.8586473,1789157899.8601308,mouse.txt
1789157900.5994883,1789157900.6008773,mouse.txt
1789157900.6287827,1789157900.6299763,mouse.txt
1789157901.6706772,1789157901.6723218,mouse.txt
1789157902.0160816,1789157902.0177336,mouse.txt
1789157902.166757,1789157902.168407,mouse.txt
1789157902.5682297,1789157902.5693336,mouse.txt
1789157902.5903149,1789157902.5918167,mouse.txt
1789157902.7387722,1789157902.740354,mouse.txt
1789157904.2862685,1789157904.2877452,mouse.txt
1789157893.1301067,1789157893.1316261,mouse.txt
1789157893.9409118,1789157893.9418848,mouse.txt
1789157894.6517382,1789157894.653305,mouse.txt
1789157895.0105226,1789157895.0118237,mouse.txt
1789157896.0294836,1789157896.0310302,mouse.txt
1789157896.280689,1789157896.2821991,mouse.txt
1789157898.5412812,1789157898.5426955,mouse.txt
1789157898.5946279,1789157898.5963142,mouse.txt
1789157898.771109,1789157898.7728405,mouse.txt
1789157898.8978212,1789157898.8992736,mouse.txt
1789157898.9356437,1789157898.9394112,mouse.txt
1789157899.7068594,1789157899.7085278,mouse.txt
1789157900.666838,1789157900.6683123,mouse.txt
1789157901.3345654,1789157901.335804,mouse.txt
1789157901.9937987,1789157901.9952807,mouse.txt
1789157902.152833,1789157902.154173,mouse.txt
1789157902.2417912,1789157902.2431934,mouse.txt
1789157902.744479,1789157902.7458172,mouse.txt
1789157902.7738101,1789157902.7753272,mouse.txt
1789157904.3845072,1789157904.38594,mouse.txt
1789157984.0694065,1789157985.6118636,mouse.txt
1789157986.8229325,1789157988.031473,mouse.txt
1789157988.0721593,1789157989.28469,mouse.txt
1789157990.5018587,1789157995.1412783,mouse.txt
1789157984.5146186,1789157985.6826577,mouse.txt
1789157986.4502058,1789157987.6530929,mouse.txt
1789157988.549333,1789157989.7780638,mouse.txt
1789157990.4563794,1789157995.143478,mouse.txt
1789158013.499968,1789158014.6944163,mouse.txt
1789158015.0396674,1789158016.2129104,mouse.txt
1789158017.7663953,1789158018.9958522,mouse.txt
1789158020.150572,1789158021.3623278,mouse.txt
1789158022.1375847,1789158023.291373,mouse.txt
1789158013.2961066,1789158014.459807,mouse.txt
1789158016.3733253,1789158017.5573003,mouse.txt
1789158017.9081936,1789158019.0664222,mouse.txt
1789158019.3264248,1789158020.5632403,mouse.txt
1789158021.0864396,1789158022.2525213,mouse.txt
1789158022.2799697,1789158023.4408026,mouse.txt
1789158013.4710848,1789158014.6546936,mouse.txt
1789158014.727312,1789158015.952897,mouse.txt
1789158017.0029244,1789158018.1845274,mouse.txt
1789158018.3272817,1789158019.4961395,mouse.txt
1789158019.6840527,1789158020.904233,mouse.txt
1789158020.9487672,1789158022.158617,mouse.txt
1789158022.438067,1789158023.6788986,mouse.txt
1789158014.284354,1789158015.5064569,mouse.txt
1789158015.5708075,1789158016.7798169,mouse.txt
1789158017.3525357,1789158018.557615,mouse.txt
1789158019.2642286,1789158020.487715,mouse.txt
1789158020.603648,1789158021.8038568,mouse.txt
1789158021.9171963,1789158023.0927916,mouse.txt
1789158023.2450943,1789158024.481233,mouse.txt
1789158014.2266147,1789158015.417896,mouse.txt
1789158016.2080889,1789158017.3474066,mouse.txt
1789158017.5837393,1789158018.773775,mouse.txt
1789158019.9299846,1789158021.157574,mouse.txt
1789158021.614757,1789158022.8217766,mouse.txt
1789158024.48309,1789158025.614267,mouse.txt
1789158048.30171,1789158049.878548,mouse.txt
1789158050.1968777,1789158051.3545437,mouse.txt
1789158051.4500961,1789158052.6376526,mouse.txt
1789158052.7068048,1789158053.9098709,mouse.txt
1789158055.4343302,1789158056.6279085,mouse.txt
1789158056.9600792,1789158058.161358,mouse.txt
1789158048.1722863,1789158049.7284667,mouse.txt
1789158049.8189049,1789158051.0277135,mouse.txt
1789158051.3011394,1789158052.5020924,mouse.txt
1789158052.9459615,1789158054.1649892,mouse.txt
1789158054.2923412,1789158055.4720476,mouse.txt
1789158056.9909344,1789158058.2045596,mouse.txt
1789158049.2451897,1789158050.4021654,mouse.txt
1789158050.6819997,1789158051.8660161,mouse.txt
1789158052.0866055,1789158053.2725956,mouse.txt
1789158053.5202336,1789158054.7306502,mouse.txt
1789158055.825527,1789158056.9871886,mouse.txt
1789158057.0123498,1789158058.224387,mouse.txt
1789158048.6311169,1789158049.93534,mouse.txt
1789158050.5956585,1789158051.7655153,mouse.txt
1789158051.8781757,1789158053.048788,mouse.txt
1789158053.7779229,1789158054.9585805,mouse.txt
1789158055.4403331,1789158056.6051085,mouse.txt
1789158057.0056105,1789158058.229011,mouse.txt
1789158048.1122644,1789158049.7175925,mouse.txt
1789158052.5107303,1789158053.7267427,mouse.txt
1789158054.2033682,1789158055.3928843,mouse.txt
1789158056.0765538,1789158057.2376466,mouse.txt
1789158057.2518837,1789158058.4555798,mouse.txt
1789158048.8495471,1789158050.0921636,mouse.txt
1789158050.2020288,1789158051.3756664,mouse.txt
1789158051.5720851,1789158052.7531207,mouse.txt
1789158053.6265838,1789158054.8538687,mouse.txt
1789158055.118812,1789158056.2707615,mouse.txt
1789158056.2855496,1789158057.4788532,mouse.txt
1789158057.5835543,1789158058.7917168,mouse.txt
1789158048.4240158,1789158049.941491,mouse.txt
1789158050.1031845,1789158051.243668,mouse.txt
1789158051.3945134,1789158052.5731618,mouse.txt
1789158053.0665693,1789158054.267089,mouse.txt
1789158054.6537848,1789158055.8483367,mouse.txt
1789158057.8979185,1789158059.0957725,mouse.txt
1789158048.1559289,1789158049.7300067,mouse.txt
1789158049.8135154,1789158051.008268,mouse.txt
1789158051.071894,1789158052.2839015,mouse.txt
1789158053.806454,1789158055.033939,mouse.txt
1789158056.57679,1789158057.7835789,mouse.txt
1789158057.9538295,1789158059.118232,mouse.txt
1789158048.117255,1789158049.7185075,mouse.txt
1789158050.7160933,1789158051.9452796,mouse.txt
1789158053.0429604,1789158054.2270756,mouse.txt
1789158054.2410388,1789158055.4098723,mouse.txt
1789158056.6687753,1789158057.8652143,mouse.txt
1789158058.0415123,1789158059.2498286,mouse.txt
1789158048.2009099,1789158049.7726834,mouse.txt
1789158049.9124427,1789158051.1201804,mouse.txt
1789158052.0669582,1789158053.2784197,mouse.txt
1789158053.316478,1789158054.5199628,mouse.txt
1789158055.9158664,1789158057.0958338,mouse.txt
1789158058.201418,1789158059.413853,mouse.txt
1789158102.066366,1789158103.2628434,mouse.txt
1789158105.7901711,1789158106.990985,mouse.txt
1789158107.2087514,1789158108.401278,mouse.txt
1789158108.5254264,1789158109.6952515,mouse.txt
1789158109.6959813,1789158110.8813825,mouse.txt
1789158110.8992436,1789158112.0713074,mouse.txt
1789158102.2510056,1789158103.4699445,mouse.txt
1789158103.9728353,1789158105.1747153,mouse.txt
1789158105.6847217,1789158106.8623812,mouse.txt
1789158106.8816497,1789158108.0409935,mouse.txt
1789158108.0976183,1789158109.2851818,mouse.txt
1789158109.479666,1789158110.620147,mouse.txt
1789158110.9548135,1789158112.114972,mouse.txt
1789158102.8233862,1789158104.0491228,mouse.txt
1789158104.6309044,1789158105.8334112,mouse.txt
1789158106.6722426,1789158107.866206,mouse.txt
1789158107.8808649,1789158109.0491986,mouse.txt
1789158109.365995,1789158110.5093906,mouse.txt
1789158110.980438,1789158112.177933,mouse.txt
1789158102.4874032,1789158103.6417441,mouse.txt
1789158103.892811,1789158105.0710804,mouse.txt
1789158105.3889146,1789158106.5442483,mouse.txt
1789158106.7417333,1789158107.8906062,mouse.txt
1789158108.743178,1789158110.1913977,mouse.txt
1789158111.1675649,1789158112.3259897,mouse.txt
1789158102.3116958,1789158103.476835,mouse.txt
1789158103.7797081,1789158104.9563851,mouse.txt
1789158105.7074268,1789158106.8692894,mouse.txt
1789158107.36983,1789158108.5715737,mouse.txt
1789158109.0186844,1789158110.2271345,mouse.txt
1789158111.2413752,1789158112.5000482,mouse.txt
1789158101.923743,1789158103.1326857,mouse.txt
1789158103.7860894,1789158104.9617262,mouse.txt
1789158105.2679808,1789158106.4633813,mouse.txt
1789158106.63672,1789158107.8340623,mouse.txt
1789158107.864142,1789158109.0471265,mouse.txt
1789158109.570847,1789158110.7330182,mouse.txt
1789158111.464152,1789158112.6489491,mouse.txt
1789158102.624886,1789158103.8084385,mouse.txt
1789158104.1195805,1789158105.312975,mouse.txt
1789158105.3791232,1789158106.588337,mouse.txt
1789158106.7426887,1789158107.9509804,mouse.txt
1789158108.296917,1789158109.470927,mouse.txt
1789158110.2156398,1789158111.402538,mouse.txt
1789158111.5014596,1789158112.738752,mouse.txt
1789158102.4761438,1789158103.6200182,mouse.txt
1789158104.5663571,1789158105.721199,mouse.txt
1789158106.2766123,1789158107.4793892,mouse.txt
1789158108.1393106,1789158109.320587,mouse.txt
1789158109.8483837,1789158111.0202916,mouse.txt
1789158111.6704545,1789158112.8834867,mouse.txt
1789158101.9389143,1789158103.1214454,mouse.txt
1789158103.2548978,1789158104.4368584,mouse.txt
1789158104.734769,1789158105.934099,mouse.txt
1789158106.8680131,1789158108.1111534,mouse.txt
1789158109.6962826,1789158110.9120843,mouse.txt
1789158111.716568,1789158112.9119008,mouse.txt
1789158102.0356388,1789158103.23839,mouse.txt
1789158103.4937768,1789158104.6906903,mouse.txt
1789158105.501259,1789158106.6401508,mouse.txt
1789158106.6581688,1789158107.8589127,mouse.txt
1789158108.864001,1789158110.3558524,mouse.txt
1789158110.4147332,1789158111.567465,mouse.txt
1789158111.8082998,1789158112.9558,mouse.txt
1789158102.1180027,1789158103.3475661,mouse.txt
1789158104.3348641,1789158105.5154338,mouse.txt
1789158106.1993067,1789158107.3446748,mouse.txt
1789158107.8378475,1789158109.0561795,mouse.txt
1789158109.1991367,1789158110.3875098,mouse.txt
1789158110.4000757,1789158111.6008303,mouse.txt
1789158111.7618406,1789158112.9650164,mouse.txt
1789158103.568898,1789158104.7426436,mouse.txt
1789158106.4505382,1789158107.683135,mouse.txt
1789158107.742287,1789158108.9592764,mouse.txt
1789158109.015836,1789158110.221394,mouse.txt
1789158110.4595485,1789158111.5961292,mouse.txt
1789158112.119786,1789158113.3090596,mouse.txt
1789158101.930657,1789158103.1337492,mouse.txt
1789158104.0852013,1789158105.287221,mouse.txt
1789158106.6639159,1789158107.8318012,mouse.txt
1789158108.3323154,1789158109.5342007,mouse.txt
1789158110.3062782,1789158111.5114408,mouse.txt
1789158112.1552563,1789158113.3499157,mouse.txt
1789158102.0998633,1789158103.3111148,mouse.txt
1789158103.3250775,1789158104.5327399,mouse.txt
1789158104.612667,1789158105.7983744,mouse.txt
1789158105.9945948,1789158107.2240047,mouse.txt
1789158107.4208272,1789158108.5718877,mouse.txt
1789158108.7241926,1789158109.9153454,mouse.txt
1789158110.3309186,1789158111.495802,mouse.txt
1789158112.542632,1789158113.7536507,mouse.txt
1789158103.088228,1789158104.28377,mouse.txt
1789158104.5315058,1789158105.7302032,mouse.txt
1789158106.3665223,1789158107.561948,mouse.txt
1789158108.7568505,1789158110.178222,mouse.txt
1789158110.4202654,1789158111.6022167,mouse.txt
1789158113.4465225,1789158114.6479156,mouse.txt
1789158581.055815,1789158582.2572136,mouse.txt
1789158583.0892446,1789158584.267584,mouse.txt
1789158584.55112,1789158585.7259257,mouse.txt
1789158586.0443106,1789158587.2683182,mouse.txt
1789158587.5118074,1789158588.7052004,mouse.txt
1789158589.060458,1789158590.2803297,mouse.txt
t
1789158661.3801985,1789158662.943701,mouse.txt
1789158663.1532032,1789158664.3235056,mouse.txt
1789158664.3974566,1789158665.563789,mouse.txt
1789158665.8570118,1789158667.072832,mouse.txt
1789158670.7364225,1789158671.9379268,mouse.txt
1789158672.3857992,1789158673.6420054,mouse.txt
1789158673.9782648,1789158675.1410658,mouse.txt
1789158675.1976762,1789158676.3776171,mouse.txt
1789158676.8312483,1789158678.0281677,mouse.txt
1789158678.0321608,1789158679.2379942,mouse.txt
1789158679.690871,1789158680.88567,mouse.txt
1789158680.9477272,1789158682.124592,mouse.txt
1789158682.2480862,1789158683.4092867,mouse.txt
1789158683.6966019,1789158684.9102678,mouse.txt
1789158685.3331358,1789158686.481337,mouse.txt
1789158686.6090555,1789158687.7260718,mouse.txt
1789158688.3714519,1789158689.5920992,mouse.txt
1789158690.880213,1789158692.0844092,mouse.txt
1789158661.4982557,1789158662.9615993,mouse.txt
1789158664.6177151,1789158665.8494158,mouse.txt
1789158665.8944473,1789158667.0584276,mouse.txt
1789158670.5860941,1789158671.7368257,mouse.txt
1789158672.9546986,1789158674.1124678,mouse.txt
1789158674.5545554,1789158675.7876103,mouse.txt
1789158676.4529495,1789158677.643879,mouse.txt
1789158678.1936488,1789158679.3561308,mouse.txt
1789158679.9676871,1789158681.1687284,mouse.txt
1789158681.6996815,1789158682.9062319,mouse.txt
1789158683.7381291,1789158684.9567053,mouse.txt
1789158686.06859,1789158687.213077,mouse.txt
1789158687.711283,1789158688.9069557,mouse.txt
1789158688.9731584,1789158690.1619046,mouse.txt
1789158690.354688,1789158691.583717,mouse.txt
1789158876.2684283,1789158877.7665215,mouse.txt
1789158878.5173204,1789158879.6958506,mouse.txt
1789158884.7459671,1789158885.9428954,mouse.txt
1789158886.3311076,1789158887.5452032,mouse.txt
1789158887.5716836,1789158888.7683809,mouse.txt
1789158890.5136142,1789158891.6951392,mouse.txt
1789158893.7260706,1789158894.9441137,mouse.txt
1789158895.3885992,1789158896.6093879,mouse.txt
1789158897.466792,1789158898.639959,mouse.txt
1789158899.8286145,1789158901.038958,mouse.txt
1789158901.800446,1789158903.0029728,mouse.txt
1789158904.2789204,1789158905.4884264,mouse.txt
1789158905.879146,1789158907.0690598,mouse.txt
1789158908.4281042,1789158909.5800824,mouse.txt
1789158910.1972313,1789158911.3589456,mouse.txt
1789158912.672939,1789158913.8736548,mouse.txt
1789158915.6104515,1789158919.6905992,mouse.txt
1789158876.2178364,1789158877.8067865,mouse.txt
1789158879.0823975,1789158880.2307053,mouse.txt
1789158883.756165,1789158884.9289207,mouse.txt
1789158886.0579004,1789158887.2016232,mouse.txt
1789158888.0373116,1789158889.1937203,mouse.txt
1789158889.919314,1789158891.1192534,mouse.txt
1789158891.6871712,1789158892.8482888,mouse.txt
1789158893.471053,1789158894.7086315,mouse.txt
1789158895.7405477,1789158896.9691179,mouse.txt
1789158897.1490066,1789158898.295573,mouse.txt
1789158899.8770018,1789158901.049719,mouse.txt
1789158901.1284044,1789158902.314383,mouse.txt
1789158904.165833,1789158905.3621054,mouse.txt
1789158906.3156106,1789158907.4599936,mouse.txt
1789158907.5252972,1789158908.6838207,mouse.txt
1789158908.9527786,1789158910.1744988,mouse.txt
1789158910.6823328,1789158911.8428311,mouse.txt
1789158912.3647015,1789158913.5560758,mouse.txt
1789158913.7860942,1789158915.002836,mouse.txt
1789158915.6673808,1789158919.7736535,mouse.txt
1789158994.6955328,1789158996.1895766,mouse.txt
1789158997.0975149,1789158998.3038883,mouse.txt
1789158998.7625904,1789158999.9660285,mouse.txt
1789159000.185013,1789159001.4239142,mouse.txt
1789159001.852535,1789159002.995108,mouse.txt
1789159005.052239,1789159006.24114,mouse.txt
1789159007.813125,1789159009.014545,mouse.txt
1789159009.6731238,1789159010.8745048,mouse.txt
1789159011.5387216,1789159012.7261496,mouse.txt
1789159013.2684717,1789159014.4825032,mouse.txt
1789159014.6934385,1789159015.9051614,mouse.txt
1789159016.5535774,1789159017.7200983,mouse.txt
1789159018.0758421,1789159019.2533143,mouse.txt
1789159019.7600932,1789159020.902409,mouse.txt
1789159021.0978854,1789159025.1636465,mouse.txt
1789159025.7549732,1789159026.9440825,mouse.txt
1789159029.3174686,1789159030.5302875,mouse.txt
1789159030.8342936,1789159032.02702,mouse.txt
1789159033.6076407,1789159034.802185,mouse.txt
1789158994.7937212,1789158996.2622206,mouse.txt
1789158997.7440228,1789158998.9592795,mouse.txt
1789158999.089969,1789159000.3171663,mouse.txt
1789159000.901821,1789159002.0682828,mouse.txt
1789159002.2546413,1789159003.4180076,mouse.txt
1789159003.5927773,1789159004.8133957,mouse.txt
1789159005.643213,1789159006.806134,mouse.txt
1789159006.8653872,1789159007.9989378,mouse.txt
1789159008.0934312,1789159009.249912,mouse.txt
1789159009.2561514,1789159010.497462,mouse.txt
1789159010.9894018,1789159012.1898894,mouse.txt
1789159012.3043504,1789159013.5018804,mouse.txt
1789159014.9375153,1789159016.1332757,mouse.txt
1789159016.2546418,1789159017.467762,mouse.txt
1789159017.610409,1789159018.8287897,mouse.txt
1789159019.597978,1789159020.792957,mouse.txt
1789159025.4446359,1789159026.6205857,mouse.txt
1789159026.9269288,1789159028.1083095,mouse.txt
1789159028.7446978,1789159029.8792937,mouse.txt
1789159031.1272755,1789159032.2940202,mouse.txt
1789159034.1041226,1789159035.2952907,mouse.txt
1789158994.4385746,1789158996.063283,mouse.txt
1789158996.3154788,1789158997.545576,mouse.txt
1789158998.5215032,1789158999.7465537,mouse.txt
1789159000.5392144,1789159001.7424207,mouse.txt
1789159002.6021433,1789159003.7896063,mouse.txt
1789159004.2059872,1789159005.3687513,mouse.txt
1789159005.7243288,1789159006.8866684,mouse.txt
1789159006.9223182,1789159008.1093018,mouse.txt
1789159008.8315763,1789159009.9989502,mouse.txt
1789159010.0323465,1789159011.2426069,mouse.txt
1789159011.6248238,1789159012.8070836,mouse.txt
1789159012.9827116,1789159014.212753,mouse.txt
1789159014.4627328,1789159015.628516,mouse.txt
1789159016.3439798,1789159017.5533695,mouse.txt
1789159017.9800718,1789159019.193204,mouse.txt
1789159020.3419943,1789159021.572622,mouse.txt
1789159021.720696,1789159025.8221624,mouse.txt
1789159026.071259,1789159027.24197,mouse.txt
1789159027.7063746,1789159028.8975594,mouse.txt
1789159029.2724779,1789159030.4482222,mouse.txt
1789159030.8732924,1789159032.043769,mouse.txt
1789159032.4127843,1789159033.5449808,mouse.txt
1789159034.4951098,1789159035.66834,mouse.txt
1789158995.2235422,1789158996.444983,mouse.txt
1789158996.5453491,1789158997.6961024,mouse.txt
1789158997.8664043,1789158999.064428,mouse.txt
1789158999.3502467,1789159000.532247,mouse.txt
1789159000.8867743,1789159002.0608888,mouse.txt
1789159002.4945388,1789159003.712084,mouse.txt
1789159003.9841926,1789159005.1518633,mouse.txt
1789159005.8319283,1789159007.0154068,mouse.txt
1789159008.6836646,1789159009.9284117,mouse.txt
1789159011.8277218,1789159013.0385735,mouse.txt
1789159014.1278675,1789159015.3453724,mouse.txt
1789159016.88893,1789159018.101152,mouse.txt
1789159018.2529216,1789159019.5015416,mouse.txt
1789159020.9038801,1789159024.9532614,mouse.txt
1789159025.0240557,1789159026.2284145,mouse.txt
1789159026.5253825,1789159027.7217436,mouse.txt
1789159029.3215263,1789159030.5193484,mouse.txt
1789159030.8761168,1789159032.0493038,mouse.txt
1789159032.1562226,1789159033.3841302,mouse.txt
1789159034.7896981,1789159035.9979131,mouse.txt
1789158994.7379637,1789158996.2113519,mouse.txt
1789158996.2300467,1789158997.405827,mouse.txt
1789158997.4155717,1789158998.6392329,mouse.txt
1789158999.5847008,1789159000.8137279,mouse.txt
1789159000.922001,1789159002.1024675,mouse.txt
1789159002.1557348,1789159003.3550725,mouse.txt
1789159004.3065991,1789159005.525895,mouse.txt
1789159005.642399,1789159006.843844,mouse.txt
1789159008.019614,1789159009.243504,mouse.txt
1789159009.7428086,1789159010.9864786,mouse.txt
1789159011.5805786,1789159012.760946,mouse.txt
1789159012.8789363,1789159014.085054,mouse.txt
1789159014.9622214,1789159016.1651835,mouse.txt
1789159016.3608613,1789159017.54154,mouse.txt
1789159017.7723866,1789159018.9458435,mouse.txt
1789159019.1540473,1789159020.339464,mouse.txt
1789159020.4494584,1789159021.6423502,mouse.txt
1789159024.803248,1789159025.9628952,mouse.txt
1789159026.9236057,1789159028.13352,mouse.txt
1789159028.5440724,1789159029.714773,mouse.txt
1789159029.772384,1789159030.9617336,mouse.txt
1789159031.5498445,1789159032.7218332,mouse.txt
1789159033.0933604,1789159034.2578008,mouse.txt
1789159035.4635699,1789159036.660338,mouse.txt
1789159800.7202904,1789159801.9155204,mouse.txt
1789159802.5509415,1789159806.702278,mouse.txt
1789159806.870157,1789159807.993427,mouse.txt
1789159808.7447627,1789159809.8921702,mouse.txt
1789159800.2182083,1789159801.7188616,mouse.txt
1789159801.7938592,1789159802.9908476,mouse.txt
1789159803.211119,1789159807.3234956,mouse.txt
1789159807.6272044,1789159808.829438,mouse.txt
1789159809.0087166,1789159810.1996326,mouse.txt
1789159824.5888584,1789159825.7591527,mouse.txt
1789159826.3450232,1789159827.5610683,mouse.txt
1789159828.0646498,1789159829.2260907,mouse.txt
1789159829.6708593,1789159830.8551419,mouse.txt
1789159831.5135708,1789159832.7384665,mouse.txt
1789159833.2642817,1789159834.4244275,mouse.txt
1789159826.2692947,1789159827.465636,mouse.txt
1789159827.542786,1789159828.717759,mouse.txt
1789159828.81115,1789159829.9526312,mouse.txt
1789159830.1592953,1789159831.3606677,mouse.txt
1789159831.617337,1789159832.8179572,mouse.txt
1789159833.2362697,1789159834.4553232,mouse.txt
1789159824.7321641,1789159825.9390798,mouse.txt
1789159826.030229,1789159827.2254622,mouse.txt
1789159827.5895681,1789159828.800976,mouse.txt
1789159829.7483492,1789159830.895671,mouse.txt
1789159831.0129433,1789159832.237416,mouse.txt
1789159832.294564,1789159833.5208018,mouse.txt
1789159833.5668945,1789159834.7677712,mouse.txt
1789159824.555501,1789159825.749972,mouse.txt
1789159826.367034,1789159827.5758133,mouse.txt
1789159827.8899262,1789159829.0534756,mouse.txt
1789159829.4011045,1789159830.605426,mouse.txt
1789159830.766757,1789159831.9660091,mouse.txt
1789159832.5283134,1789159833.7588503,mouse.txt
1789159833.955109,1789159835.1122162,mouse.txt
1789159825.0079963,1789159826.2130678,mouse.txt
1789159826.3474512,1789159827.5341027,mouse.txt
1789159827.5846083,1789159828.7705712,mouse.txt
1789159828.984228,1789159830.1851835,mouse.txt
1789159830.4630463,1789159831.673388,mouse.txt
1789159832.0959792,1789159833.3223152,mouse.txt
1789159834.150247,1789159835.381236,mouse.txt
